80,1574290961,1574290962,0,-15.07,-7.5,5.04828,0.005233259,-41.2462,0.028577964,-25.5948,0.026696442
81,1574290967,1574290968,0,-17.57,-7.5,3.3012,0.000141421,-31.4442,0.340629858,-16.98186,0.001732917
82,1574290974,1574290975,0,-20.07,-7.5,2.05794,0.000167332,-24.069,0.001581139,-11.71768,0.00054037
83,1574290980,1574290981,0,-22.57,-7.5,1.2005,0.019085859,-19.0874,0.006835569,-8.50908,0.024348244
84,1574290987,1574290988,0,-25.07,-7.5,0.52158,0.000396232,-15.31976,0.000589915,-6.32314,0.000879204
85,1574290992,1574290994,0,-27.57,-7.5,0.01326,0.000371484,-12.47878,0.000349285,-4.85426,0.000650385
86,1574290998,1574290999,0,-30.07,-7.5,-0.38468,0.000248998,-10.28512,0.000248998,-3.82418,0.000801249
87,1574291003,1574291004,0,-32.57,-7.5,-0.68452,0.000531037,-8.66808,0.000342053,-3.13104,0.000336155
88,1574291009,1574291010,0,-35.07,-7.5,-0.93952,0.000228035,-7.3123,0.000122474,-2.59652,0.000294958
89,1574291015,1574291016,0,-37.57,-7.5,-1.14006,0.000320936,-6.26888,0.001202913,-2.21608,0.000576194
90,1574291020,1574291021,0,-40.07,-7.5,-1.31068,0.000192354,-5.40826,0.00061887,-1.92312,0.000645755
91,1574291025,1574291027,0,-42.57,-7.5,-1.45716,0.004004747,-4.68236,0.019259491,-1.69326,0.007585381
92,1574291036,1574291037,0,-45.07,-7.5,-1.58244,0.000151658,-4.06886,0.000167332,-1.51088,0.000593296
93,1574291042,1574291043,0,-47.57,-7.5,-1.67932,0.000192354,-3.61118,0.000178885,-1.38054,0.000357771
94,1574291049,1574291050,0,-50.07,-7.5,-1.77286,0.000151658,-3.17834,0.000134164,-1.26654,0.000207364
95,1574291055,1574291056,0,-52.57,-7.5,-1.85234,0.002751,-2.8259,0.015216274,-1.17754,0.010088261
96,1574291061,1574291062,0,-55.07,-7.5,-1.91976,0.000207364,-2.51542,0.000342053,-1.10552,0.000481664
97,1574291068,1574291069,0,-57.57,-7.5,-1.98394,0.000207364,-2.24414,0.000328634,-1.04424,0.000250998
98,1574291076,1574291077,0,-60.07,-7.5,-2.0362,0.0004,-2.01476,0.000151658,-0.99716,0.000194936
99,1574291082,1574291084,0,-62.57,-7.5,-2.0866,0.0002,-1.8001,0.000122474,-0.95228,0.000535724
100,1574291090,1574291092,0,-65.07,-7.5,-2.12474,0.000250998,-1.6362,0.000158114,-0.91966,0.000320936
101,1574291097,1574291098,0,-67.57,-7.5,-2.16506,0.000194936,-1.47118,0.000083666,-0.8889,0.000324037
102,1574291104,1574291105,0,-70.07,-7.5,-2.19912,0.000370135,-1.33036,0.000089443,-0.86502,0.000216795
103,1574291110,1574291112,0,-72.57,-7.5,-2.22652,0.000238747,-1.20824,0.001930803,-0.8434,0.000447214
104,1574291117,1574291118,0,-75.07,-7.5,-2.25882,0.000178885,-1.09748,0.000130384,-0.81968,0.000258844
105,1574291124,1574291125,0,-77.57,-7.5,-2.28484,0.000054772,-0.9954,0.0003,-0.80192,0.000277489
106,1574291131,1574291132,0,-80.07,-7.5,-2.30458,0.000248998,-0.90196,0.000219089,-0.7899,0.000724569
107,1574291137,1574291138,0,-82.57,-7.5,-2.32224,0.000114018,-0.81652,0.000248998,-0.77798,0.000584808
108,1574291143,1574291144,0,-85.07,-7.5,-2.33602,0.000286356,-0.7383,0.000608276,-0.77228,0.000892749
109,1574291149,1574291150,0,-87.57,-7.5,-2.34908,0.000268328,-0.66594,0.000482701,-0.76536,0.001169615
110,1574291159,1574291160,0,-90.07,-7.5,-2.36226,0.000114018,-0.60292,0.000192354,-0.75228,0.000637966
111,1574291165,1574291166,0,-92.57,-7.5,-2.37282,0.000370135,-0.54046,0.000230217,-0.7433,0.000244949
112,1574291173,1574291174,0,-95.07,-7.5,-2.38168,0.000204939,-0.48862,0.000258844,-0.73852,0.000506952
113,1574291178,1574291179,0,-97.57,-7.5,-2.3898,0.000874643,-0.43918,0.001796385,-0.72704,0.000736885
115,1574291191,1574291192,0,-100.07,-7.5,-2.39682,0.000402492,-0.39588,0.000083666,-0.7246,0.000644205
116,1574291203,1574291204,0,-102.57,-7.5,-2.40132,0.000044721,-0.35254,0.000089443,-0.71744,0.000832466
117,1574291210,1574291211,0,-105.07,-7.5,-2.40486,0.000089443,-0.3134,0.000158114,-0.7122,0.000234521
118,1574291221,1574291222,0,-107.57,-7.5,-2.4122,0.000484768,-0.27922,0.000130384,-0.70772,0.000258844
119,1574291287,1574291289,0,-12.57,-10,4.92858,0.000597495,-38.5894,0.004393177,-40.3396,0.004505552
120,1574291294,1574291296,0,-15.07,-10,3.55332,0.005252809,-31.238,0.030306765,-27.1378,0.004266146
121,1574291301,1574291302,0,-17.57,-10,2.43178,0.001035374,-25.096,0.003082207,-18.783,0.002394786
122,1574291308,1574291310,0,-20.07,-10,1.55174,0.000680441,-20.2782,0.005069517,-13.41334,0.004125894
123,1574291314,1574291316,0,-22.57,-10,0.86622,0.008348473,-16.52636,0.002312574,-9.86838,0.002522301
124,1574291323,1574291324,0,-25.07,-10,0.31458,0.000238747,-13.59866,0.000502991,-7.4619,0.000234521
125,1574291329,1574291330,0,-27.57,-10,-0.11302,0.000109545,-11.33188,0.000311448,-5.81244,0.004018457
126,1574291336,1574291337,0,-30.07,-10,-0.46722,0.000083666,-9.4795,0.000070711,-4.60294,0.000461519
